price,bedrooms,bathrooms,floors,waterfront,view,review_score,built,zipcode,latitude,longitude,living_room_size,lot_size
421200.0,3.0,2.5,2.0,0.0,0.0,6.0,2003.0,98053.0,47.6821,-122.035,1650.0,3060.0
739000.0,4.0,2.5,2.0,0.0,0.0,6.0,2002.0,98006.0,47.5656,-122.122,2750.0,7950.0
499900.0,4.0,3.0,2.0,0.0,0.0,10.0,1968.0,98027.0,47.5338,-122.033,1500.0,6534.0
670000.0,3.0,2.25,1.0,0.0,0.0,8.0,1950.0,98155.0,47.744,-122.292,2060.0,12304.0
842500.0,3.0,2.25,1.5,0.0,0.0,6.0,1910.0,98112.0,47.6321,-122.306,2970.0,4320.0
492500.0,2.0,2.25,2.0,0.0,0.0,7.0,1978.0,98070.0,47.4422,-122.505,1600.0,198414.0
836500.0,3.0,2.5,3.0,0.0,3.0,7.0,1996.0,98118.0,47.558,-122.265,2230.0,7200.0
334000.0,2.0,1.0,2.0,0.0,0.0,7.0,1945.0,98199.0,47.6485,-122.397,1570.0,1830.0
179900.0,3.0,1.0,1.0,0.0,0.0,8.0,1977.0,98042.0,47.3238,-122.14,1270.0,9680.0
563000.0,3.0,2.0,1.0,0.0,0.0,7.0,1940.0,98103.0,47.6881,-122.342,1310.0,5535.0
335000.0,4.0,2.25,1.0,0.0,0.0,8.0,1965.0,98133.0,47.7595,-122.356,1880.0,8817.0
499950.0,4.0,2.25,1.0,0.0,0.0,7.0,1965.0,98133.0,47.7595,-122.356,1880.0,8817.0
658500.0,2.0,1.0,1.5,0.0,0.0,8.0,1927.0,98103.0,47.6872,-122.333,1410.0,4224.0
725000.0,6.0,1.75,2.0,0.0,0.0,7.0,1917.0,98105.0,47.6629,-122.325,2030.0,4080.0
780000.0,3.0,2.25,1.0,0.0,2.0,9.0,1983.0,98074.0,47.6302,-122.069,2590.0,53024.0
252500.0,3.0,1.0,1.0,0.0,0.0,7.0,1947.0,98125.0,47.7192,-122.32,1610.0,6127.0
330000.0,3.0,2.5,2.0,0.0,0.0,6.0,2005.0,98102.0,47.5617,-122.385,1120.0,2594.0
525000.0,3.0,2.5,1.0,0.0,0.0,6.0,1990.0,98011.0,47.7394,-122.204,2450.0,9608.0
365000.0,2.0,1.75,1.0,0.0,0.0,7.0,1982.0,98074.0,47.6186,-122.063,1280.0,7500.0
500000.0,4.0,3.0,2.0,0.0,2.0,7.0,1930.0,98116.0,47.5821,-122.401,1630.0,4950.0
179950.0,3.0,1.0,1.0,0.0,0.0,6.0,1969.0,98042.0,47.3648,-122.081,960.0,5200.0
440000.0,3.0,2.0,1.0,0.0,0.0,7.0,2007.0,98045.0,47.4826,-121.698,2290.0,43560.0
145000.0,1.0,0.75,1.0,0.0,0.0,7.0,1948.0,98146.0,47.4982,-122.362,1550.0,9924.0
331000.0,4.0,3.0,2.0,0.0,0.0,6.0,2005.0,98030.0,47.3623,-122.199,2075.0,5720.0
780000.0,3.0,2.25,2.0,0.0,0.0,6.0,1905.0,98103.0,47.6767,-122.351,1430.0,4712.0
855000.0,3.0,1.75,1.0,0.0,0.0,8.0,1965.0,98103.0,47.6854,-122.331,1880.0,4000.0
225000.0,3.0,2.25,1.0,0.0,0.0,9.0,1986.0,98003.0,47.3532,-122.304,1650.0,6033.0
199000.0,3.0,1.0,1.0,0.0,0.0,8.0,1966.0,98003.0,47.3331,-122.319,1180.0,7220.0
550000.0,3.0,1.75,1.5,0.0,0.0,9.0,1979.0,98075.0,47.5747,-122.035,2590.0,37500.0
1425000.0,4.0,4.25,2.5,0.0,0.0,7.0,1909.0,98109.0,47.6437,-122.356,2160.0,4080.0
805000.0,3.0,2.0,1.5,0.0,0.0,8.0,1929.0,98115.0,47.6747,-122.295,2060.0,4500.0
347000.0,3.0,1.0,1.0,0.0,0.0,7.0,1968.0,98052.0,47.6889,-122.117,1430.0,8370.0
436000.0,4.0,2.5,2.0,0.0,0.0,6.0,2000.0,98011.0,47.754,-122.217,2460.0,4057.0
1802750.0,5.0,3.25,1.0,0.0,0.0,7.0,1977.0,98004.0,47.6312,-122.224,3450.0,20176.0
557000.0,3.0,2.5,3.0,0.0,0.0,6.0,2004.0,98107.0,47.6693,-122.393,1500.0,1527.0
135000.0,3.0,1.0,1.0,0.0,0.0,7.0,1959.0,98032.0,47.3698,-122.297,1240.0,9198.0
425000.0,3.0,2.5,2.0,0.0,0.0,8.0,1993.0,98019.0,47.7334,-121.97,2450.0,14025.0
648752.0,3.0,2.25,1.0,0.0,0.0,7.0,1964.0,98040.0,47.5767,-122.233,2340.0,9600.0
1388000.0,4.0,3.0,1.0,0.0,0.0,12.0,1972.0,98004.0,47.6408,-122.212,2990.0,20098.0
630100.0,4.0,2.75,1.0,0.0,0.0,9.0,1977.0,98033.0,47.6999,-122.2,1770.0,11357.0
739000.0,4.0,2.5,2.0,0.0,0.0,8.0,1999.0,98014.0,47.6586,-121.962,2750.0,60351.0
269000.0,3.0,1.5,2.0,0.0,0.0,7.0,1986.0,98133.0,47.7316,-122.338,1230.0,5250.0
250000.0,3.0,1.0,1.0,0.0,0.0,9.0,1942.0,98056.0,47.496,-122.189,1140.0,5038.0
475000.0,5.0,2.75,2.0,0.0,0.0,7.0,2007.0,98065.0,47.5369,-121.887,2440.0,5250.0
290000.0,1.0,1.0,1.0,0.0,0.0,7.0,1916.0,98117.0,47.6846,-122.366,1100.0,4560.0
179000.0,2.0,1.0,1.0,0.0,0.0,8.0,1949.0,98188.0,47.4488,-122.274,1100.0,8916.0
565000.0,4.0,2.0,2.0,0.0,1.0,7.0,1961.0,98033.0,47.6689,-122.195,2560.0,8281.0
480000.0,2.0,1.0,1.0,0.0,0.0,8.0,1902.0,98103.0,47.661,-122.338,2050.0,3420.0
775000.0,4.0,2.5,2.0,0.0,0.0,7.0,1988.0,98027.0,47.5172,-122.053,3020.0,15522.0
375000.0,3.0,1.75,1.0,0.0,0.0,8.0,1947.0,98155.0,47.7444,-122.321,1570.0,11052.0
300000.0,3.0,3.0,1.0,0.0,0.0,5.0,1977.0,98055.0,47.4655,-122.209,1800.0,9375.0
364950.0,4.0,2.5,2.0,0.0,0.0,7.0,2002.0,98058.0,47.4496,-122.12,1900.0,2957.0
410000.0,3.0,3.25,1.0,0.0,2.0,7.0,1956.0,98056.0,47.4821,-122.192,2400.0,7727.0
231000.0,3.0,1.75,1.0,0.0,0.0,7.0,1978.0,98023.0,47.3111,-122.396,2000.0,8028.0
445000.0,3.0,2.0,1.0,0.0,0.0,8.0,1987.0,98056.0,47.5168,-122.193,2250.0,9890.0
353500.0,3.0,2.5,2.0,0.0,0.0,8.0,2008.0,98144.0,47.5872,-122.316,1270.0,925.0
209950.0,3.0,1.5,1.0,0.0,0.0,8.0,1960.0,98003.0,47.3146,-122.323,1380.0,9200.0
650000.0,3.0,1.75,1.0,0.0,0.0,8.0,1950.0,98118.0,47.565,-122.274,1820.0,7200.0
325000.0,2.0,1.0,1.0,0.0,0.0,8.0,1948.0,98126.0,47.5319,-122.382,1120.0,4494.0
257000.0,3.0,2.25,1.0,0.0,0.0,8.0,1978.0,98030.0,47.3823,-122.166,1870.0,8165.0
337000.0,4.0,2.5,2.0,0.0,0.0,8.0,2002.0,98042.0,47.3745,-122.131,1970.0,4919.0
541000.0,3.0,2.5,2.0,0.0,0.0,7.0,2005.0,98029.0,47.5499,-121.998,1700.0,3365.0
577500.0,3.0,2.5,2.0,0.0,0.0,7.0,1984.0,98074.0,47.6217,-122.034,2400.0,9536.0
560000.0,3.0,2.5,1.0,0.0,1.0,7.0,1978.0,98136.0,47.5198,-122.389,2510.0,5330.0
979700.0,5.0,3.0,1.5,0.0,0.0,7.0,1927.0,98102.0,47.6507,-122.32,1890.0,5500.0
750000.0,5.0,3.0,1.0,0.0,0.0,7.0,1960.0,98008.0,47.6154,-122.115,2040.0,8560.0
407500.0,2.0,1.0,1.0,0.0,2.0,8.0,1923.0,98102.0,47.6358,-122.322,1440.0,4000.0
530000.0,4.0,1.75,1.0,0.0,0.0,7.0,1951.0,98115.0,47.684,-122.281,1290.0,5000.0
235000.0,4.0,1.75,1.0,0.0,0.0,6.0,1977.0,98002.0,47.292,-122.195,1910.0,8400.0
715000.0,4.0,2.5,1.5,0.0,0.0,7.0,1928.0,98117.0,47.6886,-122.359,1400.0,3840.0
795000.0,5.0,3.0,1.0,0.0,0.0,9.0,1957.0,98008.0,47.5878,-122.13,2520.0,10000.0
465000.0,4.0,2.5,1.0,0.0,0.0,8.0,1968.0,98023.0,47.3367,-122.335,2100.0,10454.0
287600.0,3.0,2.5,2.0,0.0,0.0,8.0,1990.0,98001.0,47.343,-122.28,1540.0,8588.0
630000.0,6.0,3.0,2.0,0.0,0.0,7.0,1982.0,98007.0,47.6025,-122.153,2470.0,9454.0
445000.0,3.0,2.25,1.0,0.0,0.0,8.0,1986.0,98011.0,47.7275,-122.232,1620.0,7429.0
490000.0,4.0,2.25,1.0,0.0,0.0,6.0,1978.0,98072.0,47.752,-122.144,2370.0,16000.0
565000.0,3.0,1.75,1.0,0.0,1.0,10.0,1954.0,98136.0,47.5257,-122.392,1980.0,5000.0
330000.0,3.0,2.5,2.0,0.0,0.0,6.0,2008.0,98106.0,47.5248,-122.365,1740.0,1789.0
463000.0,4.0,2.75,1.0,0.0,2.0,8.0,1961.0,98178.0,47.495,-122.229,2230.0,6000.0
1870000.0,5.0,4.0,2.0,0.0,0.0,6.0,1969.0,98040.0,47.5309,-122.228,3510.0,13500.0
219500.0,3.0,1.0,1.5,0.0,0.0,7.0,1912.0,98002.0,47.3066,-122.217,1170.0,6708.0
622200.0,3.0,1.75,1.0,0.0,0.0,7.0,1959.0,98125.0,47.7062,-122.304,1380.0,8000.0
474800.0,2.0,3.25,3.0,0.0,0.0,11.0,2000.0,98103.0,47.6534,-122.353,1400.0,1335.0
465000.0,4.0,2.5,1.0,0.0,0.0,6.0,1965.0,98133.0,47.7467,-122.339,1850.0,7200.0
389950.0,3.0,1.75,1.0,0.0,0.0,9.0,1966.0,98177.0,47.7776,-122.375,2100.0,8446.0
650000.0,4.0,2.5,2.0,0.0,0.0,8.0,1984.0,98052.0,47.7014,-122.122,2500.0,13285.0
395000.0,3.0,2.0,1.0,0.0,0.0,9.0,2003.0,98144.0,47.5962,-122.301,1500.0,4662.0
304500.0,4.0,2.5,2.0,0.0,0.0,10.0,2001.0,98031.0,47.38800000000001,-122.176,2260.0,5232.0
307000.0,3.0,1.0,1.0,0.0,0.0,6.0,1949.0,98155.0,47.7719,-122.31,1180.0,9660.0
650500.0,5.0,4.25,2.0,0.0,0.0,10.0,1955.0,98006.0,47.5766,-122.151,1400.0,9750.0
960000.0,4.0,2.5,2.0,0.0,0.0,10.0,1986.0,98040.0,47.5328,-122.226,2670.0,10355.0
710000.0,3.0,2.5,2.0,0.0,0.0,8.0,1997.0,98006.0,47.5467,-122.181,2460.0,9160.0
540000.0,3.0,2.5,1.5,1.0,4.0,7.0,1912.0,98146.0,47.4997,-122.379,1700.0,14700.0
601000.0,4.0,1.75,1.0,0.0,0.0,11.0,1951.0,98115.0,47.6755,-122.285,1450.0,5000.0
463828.0,5.0,1.75,1.0,0.0,2.0,8.0,1965.0,98055.0,47.4883,-122.225,2620.0,11328.0
597500.0,3.0,2.5,2.0,0.0,0.0,7.0,2002.0,98053.0,47.6849,-122.037,2400.0,4756.0
240000.0,2.0,1.0,1.0,0.0,2.0,8.0,1932.0,98045.0,47.5105,-121.77,2150.0,101930.0
284000.0,3.0,1.75,1.0,0.0,0.0,9.0,1968.0,98014.0,47.6517,-121.906,1410.0,18163.0
440000.0,4.0,1.75,1.0,0.0,2.0,7.0,1966.0,98028.0,47.7638,-122.27,2590.0,10445.0
340000.0,3.0,1.75,1.0,0.0,0.0,6.0,1948.0,98106.0,47.5208,-122.364,1070.0,7480.0
363000.0,3.0,1.75,1.0,0.0,0.0,9.0,1948.0,98106.0,47.5208,-122.364,1070.0,7480.0
270000.0,2.0,1.0,1.0,0.0,0.0,7.0,1910.0,98144.0,47.5729,-122.31,1160.0,4000.0
365000.0,4.0,2.5,2.0,0.0,0.0,7.0,1997.0,98042.0,47.3695,-122.108,2060.0,6820.0
600000.0,3.0,1.75,1.0,0.0,0.0,7.0,1988.0,98053.0,47.6989,-122.044,3260.0,137649.0
405000.0,3.0,2.5,1.0,0.0,0.0,9.0,1960.0,98033.0,47.7012,-122.166,1470.0,10350.0
339900.0,4.0,2.5,1.0,0.0,1.0,7.0,1981.0,98003.0,47.3363,-122.331,2070.0,8241.0
275000.0,3.0,1.0,1.0,0.0,0.0,7.0,1956.0,98166.0,47.4743,-122.341,1410.0,11196.0
361600.0,2.0,1.0,1.0,0.0,0.0,7.0,1941.0,98115.0,47.6914,-122.31,1590.0,6380.0
325000.0,6.0,2.0,2.5,0.0,0.0,8.0,1955.0,98030.0,47.3738,-122.226,2120.0,13950.0
1050000.0,3.0,2.0,1.5,0.0,0.0,6.0,1931.0,98112.0,47.6433,-122.3,2010.0,4132.0
959750.0,4.0,3.0,1.0,0.0,2.0,10.0,1957.0,98008.0,47.6205,-122.096,2740.0,16181.0
210000.0,3.0,1.0,1.0,0.0,0.0,7.0,1962.0,98146.0,47.5035,-122.36,1200.0,8094.0
258000.0,3.0,2.0,1.5,0.0,0.0,8.0,1998.0,98001.0,47.2634,-122.289,1790.0,7879.0
468000.0,3.0,1.5,1.0,0.0,0.0,8.0,1962.0,98056.0,47.539,-122.18,1830.0,8168.0
710000.0,4.0,3.5,2.0,0.0,2.0,7.0,1905.0,98115.0,47.6855,-122.321,1460.0,3880.0
268000.0,3.0,1.0,1.0,0.0,0.0,6.0,1941.0,98146.0,47.4913,-122.336,1480.0,6000.0
115000.0,2.0,1.0,1.0,0.0,0.0,6.0,1930.0,98146.0,47.5048,-122.365,1260.0,11470.0
500000.0,3.0,2.5,2.0,0.0,0.0,7.0,1998.0,98034.0,47.7326,-122.197,2010.0,4307.0
431000.0,3.0,2.5,1.0,0.0,0.0,7.0,1996.0,98022.0,47.2689,-122.01,3170.0,84000.0
241500.0,3.0,2.0,1.0,0.0,0.0,8.0,1995.0,98030.0,47.3639,-122.186,1690.0,6580.0
300000.0,3.0,1.0,1.0,0.0,0.0,7.0,1963.0,98031.0,47.3997,-122.215,1890.0,22001.0
982000.0,4.0,2.5,2.0,0.0,0.0,8.0,1987.0,98006.0,47.5483,-122.158,2650.0,10126.0
665000.0,4.0,2.5,2.0,0.0,0.0,8.0,1998.0,98075.0,47.5847,-122.032,2760.0,6060.0
1215000.0,3.0,3.0,2.0,0.0,2.0,8.0,2001.0,98034.0,47.7024,-122.243,2620.0,11561.0
380000.0,2.0,1.0,1.0,0.0,0.0,7.0,1918.0,98126.0,47.566,-122.38,1500.0,5060.0
220000.0,3.0,2.0,1.0,0.0,0.0,9.0,1940.0,98178.0,47.4968,-122.277,1780.0,8278.0
631500.0,4.0,2.0,1.5,0.0,0.0,6.0,1910.0,98116.0,47.5778,-122.382,1310.0,5750.0
386100.0,3.0,2.0,1.0,0.0,0.0,8.0,1972.0,98034.0,47.7381,-122.179,1550.0,5734.0
1050000.0,4.0,4.5,2.0,0.0,3.0,7.0,1929.0,98199.0,47.6402,-122.405,2110.0,5323.0
650000.0,2.0,1.75,1.5,0.0,0.0,7.0,1903.0,98105.0,47.6571,-122.326,1310.0,4000.0
545000.0,4.0,1.75,1.0,0.0,0.0,9.0,1959.0,98038.0,47.3844,-122.0,2040.0,53578.0
380000.0,3.0,1.75,1.0,0.0,0.0,6.0,1973.0,98133.0,47.7175,-122.331,1700.0,8037.0
265000.0,2.0,1.0,1.0,0.0,2.0,7.0,1957.0,98055.0,47.4741,-122.2,1960.0,9140.0
645500.0,2.0,1.0,1.5,0.0,0.0,8.0,1909.0,98117.0,47.6786,-122.379,1670.0,5100.0
570000.0,3.0,2.0,2.0,0.0,0.0,6.0,1911.0,98117.0,47.685,-122.359,1440.0,3090.0
1200000.0,4.0,2.5,1.0,0.0,2.0,9.0,1995.0,98006.0,47.5507,-122.133,4240.0,10804.0
605000.0,2.0,1.0,1.5,0.0,0.0,9.0,1927.0,98112.0,47.6368,-122.306,1800.0,3937.0
445000.0,2.0,1.0,1.0,0.0,0.0,7.0,1941.0,98144.0,47.5864,-122.301,1420.0,5400.0
495000.0,4.0,1.75,1.0,0.0,0.0,7.0,1917.0,98144.0,47.5754,-122.288,1790.0,4206.0
594000.0,4.0,1.75,2.0,0.0,0.0,9.0,1937.0,98115.0,47.6843,-122.283,1790.0,5000.0
465000.0,3.0,1.75,1.0,0.0,0.0,6.0,1943.0,98199.0,47.6493,-122.401,1600.0,6000.0
160000.0,2.0,1.0,1.0,0.0,0.0,7.0,1915.0,98022.0,47.2848,-121.927,980.0,8250.0
340000.0,4.0,2.5,2.0,0.0,0.0,9.0,1998.0,98092.0,47.3314,-122.171,2520.0,6168.0
870000.0,4.0,2.0,1.0,0.0,0.0,8.0,1990.0,98052.0,47.6748,-122.049,3300.0,34280.0
249000.0,3.0,1.5,1.0,0.0,0.0,8.0,1940.0,98106.0,47.5335,-122.349,1020.0,4800.0
500000.0,4.0,2.25,2.0,0.0,0.0,9.0,1994.0,98033.0,47.7003,-122.165,1970.0,7350.0
220000.0,3.0,1.5,2.0,0.0,0.0,8.0,1981.0,98001.0,47.2589,-122.279,1660.0,14400.0
368500.0,5.0,1.75,1.0,0.0,0.0,7.0,1965.0,98055.0,47.4361,-122.193,1770.0,9360.0
439950.0,4.0,2.25,1.0,0.0,0.0,5.0,1977.0,98042.0,47.3762,-122.16,2460.0,14600.0
179900.0,3.0,1.75,1.0,0.0,0.0,6.0,1970.0,98001.0,47.2878,-122.251,1550.0,12000.0
533300.0,4.0,2.5,2.0,0.0,0.0,9.0,1991.0,98045.0,47.4815,-121.768,2500.0,21656.0
447500.0,4.0,2.0,2.0,0.0,0.0,9.0,1924.0,98118.0,47.5563,-122.281,1640.0,4000.0
768000.0,5.0,2.75,2.0,0.0,0.0,9.0,1980.0,98007.0,47.6186,-122.146,2500.0,13225.0
285000.0,3.0,1.75,1.5,0.0,0.0,8.0,1935.0,98178.0,47.49800000000001,-122.222,1290.0,6000.0
336900.0,3.0,1.75,1.0,0.0,0.0,7.0,1979.0,98019.0,47.7731,-121.897,1440.0,25000.0
415000.0,4.0,1.5,2.0,0.0,0.0,9.0,1967.0,98034.0,47.734,-122.193,1550.0,7396.0
500000.0,3.0,2.25,2.0,0.0,0.0,7.0,1994.0,98029.0,47.5694,-122.005,1770.0,4187.0
337000.0,4.0,2.5,2.0,0.0,0.0,7.0,2003.0,98042.0,47.3486,-122.153,3010.0,5772.0
419950.0,4.0,2.5,2.0,0.0,0.0,9.0,2002.0,98059.0,47.49,-122.15,2220.0,5303.0
290000.0,4.0,2.75,2.0,0.0,0.0,8.0,1946.0,98133.0,47.7427,-122.34,1550.0,8163.0
349950.0,2.0,1.75,1.0,0.0,0.0,8.0,1948.0,98118.0,47.5162,-122.26,1460.0,5200.0
330000.0,3.0,1.5,1.0,0.0,0.0,8.0,1960.0,98007.0,47.6057,-122.135,1570.0,7700.0
965000.0,4.0,2.25,1.0,0.0,0.0,9.0,1981.0,98072.0,47.7337,-122.132,3530.0,38045.0
515000.0,3.0,2.5,2.0,0.0,0.0,7.0,1986.0,98052.0,47.7242,-122.105,2100.0,8187.0
665000.0,4.0,2.5,2.0,0.0,0.0,7.0,1996.0,98059.0,47.5283,-122.146,2950.0,11553.0
265000.0,3.0,1.75,1.5,0.0,0.0,8.0,1985.0,98198.0,47.3816,-122.313,1540.0,7500.0
545400.0,3.0,2.0,1.0,0.0,3.0,8.0,2004.0,98023.0,47.3378,-122.348,2860.0,18240.0
350000.0,4.0,3.0,2.0,0.0,0.0,9.0,2004.0,98092.0,47.3274,-122.178,2667.0,7334.0
260000.0,2.0,1.5,2.0,0.0,0.0,9.0,2001.0,98133.0,47.7075,-122.336,1100.0,1228.0
2510000.0,3.0,3.25,2.0,1.0,4.0,10.0,1991.0,98166.0,47.4558,-122.371,2500.0,22954.0
879000.0,3.0,3.0,1.5,0.0,0.0,7.0,1929.0,98119.0,47.647,-122.369,1910.0,5720.0
833000.0,4.0,3.5,2.0,0.0,3.0,8.0,2006.0,98052.0,47.7054,-122.107,3290.0,6978.0
261590.0,2.0,1.0,1.0,0.0,0.0,7.0,1943.0,98178.0,47.4977,-122.259,1050.0,8580.0
512500.0,3.0,3.0,2.0,0.0,0.0,8.0,1909.0,98122.0,47.6094,-122.31,1320.0,2790.0
600000.0,2.0,1.75,1.0,0.0,0.0,8.0,1946.0,98199.0,47.6419,-122.394,2060.0,4940.0
417500.0,5.0,3.0,1.0,0.0,0.0,7.0,1995.0,98125.0,47.7191,-122.315,1870.0,6187.0
970000.0,5.0,3.0,2.0,0.0,0.0,8.0,1964.0,98040.0,47.5757,-122.216,3030.0,14257.0
316000.0,3.0,2.25,2.0,0.0,0.0,10.0,1992.0,98038.0,47.3495,-122.037,1520.0,6559.0
397500.0,4.0,3.0,1.0,0.0,0.0,9.0,1989.0,98031.0,47.4194,-122.211,2440.0,9100.0
1350000.0,3.0,2.5,1.0,0.0,3.0,7.0,1952.0,98199.0,47.6389,-122.409,2700.0,5500.0
840000.0,4.0,2.5,2.0,0.0,0.0,7.0,1997.0,98075.0,47.587,-121.976,3490.0,10219.0
270000.0,2.0,1.0,1.0,0.0,3.0,8.0,1954.0,98001.0,47.2712,-122.265,1780.0,26723.0
312900.0,4.0,2.5,2.0,0.0,0.0,7.0,2003.0,98038.0,47.3546,-122.015,1830.0,5082.0
325000.0,2.0,1.0,1.5,0.0,0.0,7.0,1945.0,98155.0,47.745,-122.313,1150.0,6908.0
680000.0,3.0,1.75,1.0,0.0,0.0,5.0,1952.0,98199.0,47.636,-122.391,1620.0,4000.0
763000.0,4.0,2.5,2.0,0.0,0.0,8.0,1994.0,98075.0,47.5849,-122.03,2610.0,8023.0
375000.0,1.0,1.0,1.5,0.0,0.0,7.0,1950.0,98038.0,47.4134,-121.986,1790.0,216057.0
475000.0,3.0,2.5,2.0,0.0,0.0,8.0,2004.0,98118.0,47.5491,-122.276,1570.0,4097.0
219000.0,2.0,2.5,2.0,0.0,0.0,7.0,2003.0,98136.0,47.5499,-122.384,1260.0,4240.0
415000.0,3.0,2.25,1.0,0.0,0.0,7.0,1977.0,98074.0,47.6157,-122.05,1820.0,9694.0
90000.0,2.0,1.0,1.0,0.0,0.0,9.0,1943.0,98178.0,47.4852,-122.251,1700.0,11250.0
220000.0,2.0,1.0,1.0,0.0,0.0,6.0,1943.0,98178.0,47.4852,-122.251,1700.0,11250.0
616000.0,3.0,2.0,1.0,0.0,2.0,8.0,1959.0,98116.0,47.5789,-122.396,1810.0,6250.0
269500.0,2.0,1.0,1.0,0.0,0.0,13.0,1968.0,98022.0,47.2093,-121.962,1730.0,43560.0
395350.0,2.0,1.0,1.0,0.0,0.0,8.0,1917.0,98117.0,47.6931,-122.372,1460.0,7200.0
840000.0,4.0,2.5,2.0,0.0,0.0,7.0,2000.0,98072.0,47.7625,-122.025,3030.0,50481.0
428950.0,2.0,1.0,1.0,0.0,0.0,7.0,1950.0,98126.0,47.5311,-122.381,1350.0,5748.0
800000.0,4.0,3.75,2.0,0.0,0.0,7.0,2005.0,98052.0,47.7063,-122.106,3530.0,6766.0
401000.0,4.0,1.0,1.5,0.0,0.0,8.0,1947.0,98177.0,47.7188,-122.358,2170.0,6075.0
303697.0,4.0,2.0,1.0,0.0,0.0,6.0,1955.0,98125.0,47.7263,-122.291,2040.0,7937.0
355000.0,3.0,1.0,1.0,0.0,0.0,7.0,1956.0,98125.0,47.7105,-122.289,1490.0,7355.0
350000.0,2.0,1.0,1.0,0.0,0.0,8.0,1960.0,98117.0,47.6953,-122.362,1020.0,5040.0
754999.0,4.0,2.5,2.0,0.0,0.0,7.0,1992.0,98075.0,47.578,-122.053,2840.0,8413.0
982218.0,3.0,1.75,2.0,0.0,2.0,7.0,1988.0,98102.0,47.6451,-122.319,2830.0,5500.0
406500.0,3.0,2.0,1.0,0.0,0.0,7.0,1992.0,98059.0,47.5062,-122.149,2470.0,8542.0
1650000.0,4.0,3.25,2.0,0.0,0.0,8.0,1993.0,98024.0,47.5607,-121.961,2370.0,184694.0
160000.0,2.0,1.0,1.0,0.0,0.0,7.0,1920.0,98118.0,47.5248,-122.265,1092.0,5350.0
220000.0,3.0,1.0,1.0,0.0,0.0,8.0,1954.0,98146.0,47.4976,-122.35,1460.0,7080.0
1284000.0,5.0,4.25,2.0,0.0,0.0,10.0,2004.0,98059.0,47.5282,-122.133,4300.0,9417.0
970000.0,5.0,2.75,2.0,0.0,2.0,7.0,1927.0,98126.0,47.5527,-122.379,1450.0,5040.0
115000.0,3.0,1.0,1.0,0.0,0.0,5.0,1950.0,98168.0,47.5045,-122.33,1070.0,6250.0
124000.0,3.0,1.0,1.0,0.0,0.0,8.0,1950.0,98168.0,47.5045,-122.33,1070.0,6250.0
157000.0,3.0,1.0,1.0,0.0,0.0,7.0,1950.0,98168.0,47.5045,-122.33,1070.0,6250.0
183000.0,3.0,1.0,1.0,0.0,0.0,7.0,1969.0,98042.0,47.3702,-122.078,870.0,5200.0
527000.0,4.0,2.5,2.0,0.0,0.0,9.0,2000.0,98056.0,47.5227,-122.19,2730.0,6202.0
970000.0,4.0,2.75,2.0,0.0,0.0,7.0,2004.0,98199.0,47.6487,-122.388,1590.0,5040.0
535000.0,4.0,2.5,2.0,0.0,0.0,8.0,1921.0,98146.0,47.5117,-122.379,1310.0,5600.0
245000.0,3.0,2.0,1.0,0.0,0.0,8.0,1910.0,98168.0,47.478,-122.278,1460.0,10582.0
337000.0,3.0,1.75,1.0,0.0,0.0,7.0,1993.0,98059.0,47.4695,-122.07,1790.0,13500.0
630000.0,3.0,2.0,1.0,0.0,0.0,8.0,1950.0,98033.0,47.6829,-122.202,1880.0,7799.0
320000.0,3.0,1.75,1.0,0.0,0.0,7.0,1983.0,98003.0,47.2575,-122.312,1490.0,9600.0
228500.0,3.0,1.0,1.5,0.0,0.0,7.0,1942.0,98146.0,47.4838,-122.335,1170.0,7800.0
293000.0,3.0,2.5,2.0,0.0,0.0,6.0,1990.0,98023.0,47.2908,-122.351,1900.0,7152.0
447000.0,3.0,1.0,1.0,0.0,0.0,7.0,1958.0,98008.0,47.6019,-122.123,1280.0,7300.0
226500.0,3.0,1.75,1.0,0.0,0.0,9.0,1988.0,98042.0,47.3586,-122.074,1680.0,10259.0
451000.0,3.0,2.5,2.0,0.0,0.0,7.0,2005.0,98072.0,47.7746,-122.158,2320.0,4065.0
315000.0,3.0,1.0,2.0,0.0,0.0,10.0,1986.0,98045.0,47.5104,-121.787,1810.0,42173.0
450000.0,2.0,1.0,1.0,0.0,0.0,7.0,1951.0,98125.0,47.7015,-122.32,1450.0,7026.0
329900.0,3.0,2.5,2.0,0.0,0.0,8.0,2004.0,98038.0,47.3503,-122.039,2300.0,4935.0
725000.0,3.0,1.75,1.0,0.0,0.0,7.0,1967.0,98004.0,47.63399999999999,-122.204,3550.0,10883.0
1095000.0,4.0,2.75,2.0,0.0,0.0,7.0,1995.0,98033.0,47.6821,-122.19,2390.0,9143.0
605004.0,4.0,2.0,2.0,0.0,0.0,7.0,1951.0,98199.0,47.6593,-122.394,2010.0,5720.0
260000.0,2.0,1.0,1.0,0.0,0.0,9.0,1949.0,98118.0,47.5621,-122.283,840.0,3030.0
748000.0,4.0,2.5,2.0,0.0,0.0,7.0,1925.0,98103.0,47.6655,-122.34,2060.0,5000.0
776000.0,2.0,2.0,1.0,0.0,0.0,6.0,1941.0,98115.0,47.6792,-122.303,1470.0,5150.0
425000.0,4.0,1.0,1.5,0.0,0.0,7.0,1924.0,98103.0,47.6962,-122.346,1200.0,5060.0
